2023-06-12 17:09:42.758 [main] INFO  com.jeesite.modules.Application - Starting Application on HD with PID 1124 (D:\IdeaWorkSpace\jeesite_new\src\main\webapp\WEB-INF\classes started by HD in D:\IdeaWorkSpace\jeesite_new)
2023-06-12 17:54:04.253 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'cacheResolver' of type [org.springframework.cache.interceptor.SimpleCacheResolver] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-12 17:54:04.259 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'errorHandler' of type [org.springframework.cache.interceptor.SimpleCacheErrorHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-12 17:54:05.017 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9002 (http)
2023-06-12 17:54:05.038 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9002"]
2023-06-12 17:54:05.056 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-06-12 17:54:05.057 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.34
2023-06-12 17:54:05.064 [localhost-startStop-1] INFO  org.apache.catalina.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java\jdk8_181\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files\Java\jdk1.8.0_281\\bin;C:\Program Files\Java\jdk1.8.0_281\jre\bin;D:\maven\apache-maven-3.6.3-bin\apache-maven-3.6.3\bin;D:\Git\Git\cmd;D:\node\;C:\Program Files\TortoiseSVN\bin;C:\Program Files\Docker\Docker\resources\bin;C:\ProgramData\DockerDesktop\version-bin;C:\Users\94922\AppData\Local\Microsoft\WindowsApps;C:\Users\94922\AppData\Roaming\npm;.]
2023-06-12 17:54:05.224 [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/jeesite] - Initializing Spring embedded WebApplicationContext
2023-06-12 17:54:05.224 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 6208 ms
2023-06-12 17:54:05.377 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2023-06-12 17:54:05.377 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'c' to urls: [/*]
2023-06-12 17:54:05.377 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'webStatFilter' to urls: [/*]
2023-06-12 17:54:05.377 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet statViewServlet mapped to [/druid/*]
2023-06-12 17:54:05.379 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
2023-06-12 17:54:06.236 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1,default} inited
2023-06-12 17:54:10.462 [main] INFO  com.jeesite.modules.config.WxPayConfiguration - payconfig:wxfd263ff6e281f881;1487083832;jdfjdfd7365uyilz8765rtd6d6c6g7g3;null;null;/opt/jeesite/keys/apiclient_cert.p12
2023-06-12 17:54:10.462 [main] INFO  com.jeesite.modules.config.WxPayConfiguration - WxPayProperties{appId='wxfd263ff6e281f881', mchId='1487083832', mchKey='jdfjdfd7365uyilz8765rtd6d6c6g7g3', subAppId='', subMchId='', keyPath='/opt/jeesite/keys/apiclient_cert.p12'}
2023-06-12 17:54:15.293 [main] INFO  com.obs.services.ObsClient - Storage|1|HTTP+XML|ObsClient||||2023-06-12 17:54:15|2023-06-12 17:54:15|||0|
2023-06-12 17:54:21.603 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppAccidentRecordController.form(com.jeesite.modules.app.entity.AppAccidentRecord,org.springframework.ui.Model)
2023-06-12 17:54:21.605 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/list || /a/app/appAccidentRecord]}" onto public java.lang.String com.jeesite.modules.app.web.AppAccidentRecordController.list(com.jeesite.modules.app.entity.AppAccidentRecord,org.springframework.ui.Model)
2023-06-12 17:54:21.605 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppAccidentRecordController.save(com.jeesite.modules.app.entity.AppAccidentRecord,java.lang.Integer,java.lang.String,java.lang.Double)
2023-06-12 17:54:21.606 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/failure]}" onto public java.lang.Object com.jeesite.modules.app.web.AppAccidentRecordController.test(java.lang.String,java.lang.String,java.lang.String)
2023-06-12 17:54:21.606 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/black]}" onto public java.lang.String com.jeesite.modules.app.web.AppAccidentRecordController.black(java.lang.String,java.lang.String)
2023-06-12 17:54:21.606 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/green]}" onto public java.lang.String com.jeesite.modules.app.web.AppAccidentRecordController.green(java.lang.String,java.lang.String)
2023-06-12 17:54:21.607 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/accidentTag]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppAccidentRecordController.accidentTag(java.lang.String,java.lang.String,java.lang.String)
2023-06-12 17:54:21.607 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/findImg]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppAccidentRecordController.findImg(java.lang.String)
2023-06-12 17:54:21.608 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/pushBill2]}" onto public java.lang.Object com.jeesite.modules.app.web.AppAccidentRecordController.pushBill2(java.lang.String,java.lang.String,java.lang.String,java.lang.Integer,java.lang.String)
2023-06-12 17:54:21.608 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/pushBill]}" onto public java.lang.Object com.jeesite.modules.app.web.AppAccidentRecordController.pushBill(java.lang.String,java.lang.String,java.lang.String,java.lang.Integer,java.lang.String)
2023-06-12 17:54:21.609 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/findCarImg]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppAccidentRecordController.findCarImg(java.lang.String,java.lang.Integer)
2023-06-12 17:54:21.609 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/listDataTwo]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppAccidentRecord> com.jeesite.modules.app.web.AppAccidentRecordController.listDataTwo(com.jeesite.modules.app.entity.AppAccidentRecord,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:54:21.610 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/addText]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppAccidentRecordController.addText(java.lang.String,java.lang.String,java.lang.Integer)
2023-06-12 17:54:21.611 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/addClia]}" onto public java.lang.Object com.jeesite.modules.app.web.AppAccidentRecordController.addClia()
2023-06-12 17:54:21.611 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppAccidentRecord> com.jeesite.modules.app.web.AppAccidentRecordController.listData(com.jeesite.modules.app.entity.AppAccidentRecord,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:54:21.612 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/addScore]}" onto public java.lang.Object com.jeesite.modules.app.web.AppAccidentRecordController.addScore(java.lang.String)
2023-06-12 17:54:21.612 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/chongzhi],methods=[GET]}" onto public void com.jeesite.modules.app.web.AppAccidentRecordController.chongzhi(java.lang.String)
2023-06-12 17:54:21.613 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/addGarage]}" onto public java.lang.Object com.jeesite.modules.app.web.AppAccidentRecordController.addGarage()
2023-06-12 17:54:21.614 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/searchBrand]}" onto public java.lang.Object com.jeesite.modules.app.web.AppAccidentRecordController.searchBrand(java.lang.String)
2023-06-12 17:54:21.615 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/shiyishi]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppAccidentRecordController.shiyishi()
2023-06-12 17:54:21.616 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/echo]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppAccidentRecordController.echo(java.lang.String,java.lang.Integer,java.lang.Integer)
2023-06-12 17:54:21.617 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/findNowPlaceImg]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppAccidentRecordController.findNowPlaceImg(java.lang.String,java.lang.Integer)
2023-06-12 17:54:21.618 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/addTag]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppAccidentRecordController.addTag(java.lang.String,java.lang.String,java.lang.Integer)
2023-06-12 17:54:21.618 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/find4sStore]}" onto public java.lang.Object com.jeesite.modules.app.web.AppAccidentRecordController.find4sStore(java.lang.String,java.lang.String)
2023-06-12 17:54:21.618 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/addMer]}" onto public java.lang.Object com.jeesite.modules.app.web.AppAccidentRecordController.addMer()
2023-06-12 17:54:21.619 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/find4sStore2]}" onto public java.lang.Object com.jeesite.modules.app.web.AppAccidentRecordController.find4sStore2(java.lang.String,java.lang.String)
2023-06-12 17:54:21.619 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/getBrand4Redis2]}" onto public java.lang.Object com.jeesite.modules.app.web.AppAccidentRecordController.getBrand4Redis2()
2023-06-12 17:54:21.620 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/findMessage]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppAccidentRecordController.findMessage(java.lang.String,java.lang.String)
2023-06-12 17:54:21.620 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/showApp]}" onto public java.lang.String com.jeesite.modules.app.web.AppAccidentRecordController.showApp(java.lang.String)
2023-06-12 17:54:21.620 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/formtwo]}" onto public java.lang.String com.jeesite.modules.app.web.AppAccidentRecordController.formtwo(com.jeesite.modules.app.entity.AppAccidentRecord,org.springframework.ui.Model)
2023-06-12 17:54:21.620 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/getBrand4Redis]}" onto public java.lang.Object com.jeesite.modules.app.web.AppAccidentRecordController.getBrand4Redis()
2023-06-12 17:54:21.621 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/findMessageAmount]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppAccidentRecordController.findMessageAmount()
2023-06-12 17:54:21.621 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAccidentRecord/appAccidentTwoList || /a/app/appAccidentRecord]}" onto public java.lang.String com.jeesite.modules.app.web.AppAccidentRecordController.appAccidentTwoList(com.jeesite.modules.app.entity.AppAccidentRecord,org.springframework.ui.Model)
2023-06-12 17:54:21.622 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAllMerchants/list || /a/app/appAllMerchants]}" onto public java.lang.String com.jeesite.modules.app.web.AppAllMerchantsController.list(com.jeesite.modules.app.entity.AppUpMerchants,org.springframework.ui.Model)
2023-06-12 17:54:21.622 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAllMerchants/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppUpMerchants> com.jeesite.modules.app.web.AppAllMerchantsController.listData(com.jeesite.modules.app.entity.AppUpMerchants,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:54:21.623 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionBailLog/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionBailLogController.form(com.jeesite.modules.app.entity.AppAuctionBailLog,org.springframework.ui.Model)
2023-06-12 17:54:21.623 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionBailLog/list || /a/app/appAuctionBailLog]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionBailLogController.list(com.jeesite.modules.app.entity.AppAuctionBailLog,org.springframework.ui.Model)
2023-06-12 17:54:21.623 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionBailLog/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionBailLogController.save(com.jeesite.modules.app.entity.AppAuctionBailLog)
2023-06-12 17:54:21.624 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionBailLog/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppAuctionBailLog> com.jeesite.modules.app.web.AppAuctionBailLogController.listData(com.jeesite.modules.app.entity.AppAuctionBailLog,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:54:21.625 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionBidLog/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionBidLogController.form(com.jeesite.modules.app.entity.AppAuctionBidLog,org.springframework.ui.Model)
2023-06-12 17:54:21.625 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionBidLog/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionBidLogController.delete(com.jeesite.modules.app.entity.AppAuctionBidLog)
2023-06-12 17:54:21.625 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionBidLog/list || /a/app/appAuctionBidLog]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionBidLogController.list(com.jeesite.modules.app.entity.AppAuctionBidLog,org.springframework.ui.Model)
2023-06-12 17:54:21.625 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionBidLog/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionBidLogController.save(com.jeesite.modules.app.entity.AppAuctionBidLog)
2023-06-12 17:54:21.626 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionBidLog/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppAuctionBidLog> com.jeesite.modules.app.web.AppAuctionBidLogController.listData(com.jeesite.modules.app.entity.AppAuctionBidLog,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:54:21.627 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuction/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionController.form(com.jeesite.modules.app.entity.AppAuction,org.springframework.ui.Model)
2023-06-12 17:54:21.627 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuction/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionController.delete(com.jeesite.modules.app.entity.AppAuction)
2023-06-12 17:54:21.627 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuction/list || /a/app/appAuction]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionController.list(com.jeesite.modules.app.entity.AppAuction,org.springframework.ui.Model)
2023-06-12 17:54:21.627 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuction/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionController.save(com.jeesite.modules.app.entity.AppAuction)
2023-06-12 17:54:21.627 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuction/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppAuction> com.jeesite.modules.app.web.AppAuctionController.listData(com.jeesite.modules.app.entity.AppAuction,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:54:21.628 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionMessageIdentify/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionMessageIdentifyController.form(com.jeesite.modules.app.entity.AppAuctionMessageIdentify,org.springframework.ui.Model)
2023-06-12 17:54:21.628 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionMessageIdentify/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionMessageIdentifyController.delete(com.jeesite.modules.app.entity.AppAuctionMessageIdentify)
2023-06-12 17:54:21.629 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionMessageIdentify/list || /a/app/appAuctionMessageIdentify]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionMessageIdentifyController.list(com.jeesite.modules.app.entity.AppAuctionMessageIdentify,org.springframework.ui.Model)
2023-06-12 17:54:21.629 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionMessageIdentify/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionMessageIdentifyController.save(com.jeesite.modules.app.entity.AppAuctionMessageIdentify)
2023-06-12 17:54:21.629 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionMessageIdentify/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppAuctionMessageIdentify> com.jeesite.modules.app.web.AppAuctionMessageIdentifyController.listData(com.jeesite.modules.app.entity.AppAuctionMessageIdentify,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:54:21.630 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionOnePriceCarLog/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionOnePriceCarLogController.form(com.jeesite.modules.app.entity.AppAuctionOnePriceCarLog,org.springframework.ui.Model)
2023-06-12 17:54:21.630 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionOnePriceCarLog/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionOnePriceCarLogController.delete(com.jeesite.modules.app.entity.AppAuctionOnePriceCarLog)
2023-06-12 17:54:21.631 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionOnePriceCarLog/list || /a/app/appAuctionOnePriceCarLog]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionOnePriceCarLogController.list(com.jeesite.modules.app.entity.AppAuctionOnePriceCarLog,org.springframework.ui.Model)
2023-06-12 17:54:21.631 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionOnePriceCarLog/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionOnePriceCarLogController.save(com.jeesite.modules.app.entity.AppAuctionOnePriceCarLog)
2023-06-12 17:54:21.631 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionOnePriceCarLog/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppAuctionOnePriceCarLog> com.jeesite.modules.app.web.AppAuctionOnePriceCarLogController.listData(com.jeesite.modules.app.entity.AppAuctionOnePriceCarLog,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:54:21.632 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionOrder/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionOrderController.form(com.jeesite.modules.app.entity.AppAuctionOrder,org.springframework.ui.Model)
2023-06-12 17:54:21.632 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionOrder/list || /a/app/appAuctionOrder]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionOrderController.list(com.jeesite.modules.app.entity.AppAuctionOrder,org.springframework.ui.Model)
2023-06-12 17:54:21.632 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionOrder/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionOrderController.save(com.jeesite.modules.app.entity.AppAuctionOrder)
2023-06-12 17:54:21.632 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionOrder/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppAuctionOrder> com.jeesite.modules.app.web.AppAuctionOrderController.listData(com.jeesite.modules.app.entity.AppAuctionOrder,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:54:21.633 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionPayLog/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionPayLogController.form(com.jeesite.modules.app.entity.AppAuctionPayLog,org.springframework.ui.Model)
2023-06-12 17:54:21.633 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionPayLog/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionPayLogController.delete(com.jeesite.modules.app.entity.AppAuctionPayLog)
2023-06-12 17:54:21.633 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionPayLog/list || /a/app/appAuctionPayLog]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionPayLogController.list(com.jeesite.modules.app.entity.AppAuctionPayLog,org.springframework.ui.Model)
2023-06-12 17:54:21.634 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionPayLog/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionPayLogController.save(com.jeesite.modules.app.entity.AppAuctionPayLog)
2023-06-12 17:54:21.635 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionPayLog/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppAuctionPayLog> com.jeesite.modules.app.web.AppAuctionPayLogController.listData(com.jeesite.modules.app.entity.AppAuctionPayLog,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:54:21.635 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionUp/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionUpController.form(com.jeesite.modules.app.entity.AppAuctionUp,org.springframework.ui.Model)
2023-06-12 17:54:21.636 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionUp/list || /a/app/appAuctionUp]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionUpController.list(com.jeesite.modules.app.entity.AppAuctionUp,org.springframework.ui.Model)
2023-06-12 17:54:21.636 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionUp/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionUpController.save(com.jeesite.modules.app.entity.AppAuctionUp)
2023-06-12 17:54:21.637 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionUp/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppAuctionUp> com.jeesite.modules.app.web.AppAuctionUpController.listData(com.jeesite.modules.app.entity.AppAuctionUp,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:54:21.637 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionUp/saveEndTime],methods=[GET]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppAuctionUpController.saveEndTime(java.lang.Integer,java.lang.String)
2023-06-12 17:54:21.637 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionUp/uploadReplace]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppAuctionUpController.uploadReplace(org.springframework.web.multipart.MultipartFile,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest) throws java.io.IOException
2023-06-12 17:54:21.637 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionUp/checkAppAuctionState]}" onto public org.springframework.web.servlet.ModelAndView com.jeesite.modules.app.web.AppAuctionUpController.checkAppAuctionState(java.lang.String)
2023-06-12 17:54:21.638 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBUser/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppBUserController.form(com.jeesite.modules.app.entity.AppBUser,org.springframework.ui.Model)
